a2e/00/a2e_0000 arb-NG-2-76511-5606535
sel/53/sel_5334 data/english/metadata/context/wb/sel/eng-NG-31-125788-9056829.sgm 3
sel/53/sel_5335 data/english/metadata/context/wb/sel/eng-NG-31-107899-6256457.sgm 16
sel/53/sel_5336 data/english/metadata/context/wb/sel/eng-NG-31-126260-7075481.sgm 21
sel/53/sel_5337 data/english/metadata/context/wb/sel/eng-NG-31-140017-8653052.sgm 2
sel/53/sel_5338 data/english/metadata/context/wb/sel/eng-NG-31-108111-6313969.sgm 25
sel/53/sel_5339 data/english/metadata/context/wb/sel/eng-NG-31-108027-8943281.sgm 19
sel/53/sel_5340 data/english/metadata/context/wb/sel/eng-NG-31-100720-8850679.sgm 16
sel/53/sel_5341 data/english/metadata/context/wb/sel/eng-NG-31-101200-6036384.sgm 4
sel/53/sel_5342 data/english/metadata/context/wb/sel/eng-NG-31-129257-9366260.sgm 4
sel/53/sel_5343 data/english/metadata/context/wb/sel/eng-NG-31-100905-6012763.sgm 6
sel/53/sel_5344 data/english/metadata/context/wb/sel/eng-NG-31-128435-8347886.sgm 6
sel/53/sel_5345 data/english/metadata/context/wb/sel/eng-NG-31-142503-8707102.sgm 12
sel/53/sel_5346 data/english/metadata/context/wb/sel/eng-NG-31-138097-8624892.sgm 3
sel/53/sel_5347 data/english/metadata/context/wb/sel/eng-NG-31-127096-8260603.sgm 0
sel/53/sel_5348 data/english/metadata/context/wb/sel/eng-NG-31-126841-9161972.sgm 27
sel/53/sel_5349 data/english/metadata/context/wb/sel/eng-NG-31-108008-8080506.sgm 11
sel/53/sel_5350 data/english/metadata/context/wb/sel/eng-NG-31-127101-9198531.sgm 7
sel/53/sel_5351 data/english/metadata/context/wb/sel/eng-NG-31-106778-6221781.sgm 10
sel/53/sel_5352 data/english/metadata/context/wb/sel/eng-NG-31-101177-6035782.sgm 6
sel/53/sel_5353 data/english/metadata/context/wb/sel/eng-NG-31-108076-8952920.sgm 15
sel/53/sel_5354 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_259e4889a179faf1_ENG_20051022_015700.sgm 16
sel/53/sel_5355 data/english/metadata/context/wb/sel/eng-NG-31-126273-9129882.sgm 25
sel/53/sel_5356 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_cad8e7d0cb2189c9_ENG_20050207_241000.sgm 14
sel/53/sel_5357 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_259e4889a179faf1_ENG_20051022_015700.sgm 8
sel/53/sel_5358 data/english/metadata/context/wb/sel/eng-NG-31-100554-6475869.sgm 11
sel/53/sel_5359 data/english/metadata/context/wb/sel/eng-NG-31-128525-9305327.sgm 2
sel/53/sel_5360 data/english/metadata/context/wb/sel/eng-NG-31-132267-8436918.sgm 26
sel/53/sel_5361 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_7b7a221beb24d775_ENG_20030521_066100.sgm 7
sel/53/sel_5362 data/english/metadata/context/wb/sel/eng-NG-31-143446-8760282.sgm 14
sel/53/sel_5363 data/english/metadata/context/wb/sel/eng-NG-31-125709-9053449.sgm 6
sel/53/sel_5364 data/english/metadata/context/wb/sel/eng-NG-31-108589-6338605.sgm 21
sel/53/sel_5365 data/english/metadata/context/wb/sel/eng-NG-31-126124-9090267.sgm 31
sel/53/sel_5366 data/english/metadata/context/wb/sel/eng-WL-11-99241-9833025.sgm 7
sel/53/sel_5367 data/english/metadata/context/wb/sel/eng-NG-31-109034-6349871.sgm 1
sel/53/sel_5369 data/english/metadata/context/wb/sel/eng-NG-31-127214-8271480.sgm 24
sel/53/sel_5370 data/english/metadata/context/wb/sel/eng-NG-31-139681-8649618.sgm 10
sel/53/sel_5371 data/english/metadata/context/wb/sel/eng-NG-31-128249-9260307.sgm 18
sel/53/sel_5372 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_c46f0b36b73912f4_ENG_20030928_133400.sgm 1
sel/53/sel_5373 data/english/metadata/context/wb/sel/eng-NG-31-102172-6046105.sgm 18
sel/53/sel_5374 data/english/metadata/context/wb/sel/eng-NG-31-141866-8673006.sgm 7
sel/53/sel_5375 data/english/metadata/context/wb/sel/groups.google.com_prostateenlargement_0d9f247335f1011c_ENG_20050923_044300.sgm 12
sel/53/sel_5376 data/english/metadata/context/wb/sel/eng-NG-31-108602-8995363.sgm 26
sel/53/sel_5377 data/english/metadata/context/wb/sel/eng-NG-31-107986-8935821.sgm 4
sel/53/sel_5378 data/english/metadata/context/wb/sel/eng-NG-31-108043-6297772.sgm 11
sel/53/sel_5379 data/english/metadata/context/wb/sel/eng-NG-31-108008-8080551.sgm 13
sel/53/sel_5380 data/english/metadata/context/wb/sel/eng-NG-31-135605-9763399.sgm 6
sel/53/sel_5381 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_db3ab1ef9a86077d_ENG_19981105_120000.sgm 22
sel/53/sel_5382 data/english/metadata/context/wb/sel/eng-NG-31-105230-6762414.sgm 9
sel/53/sel_5383 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_e94eca414fc8ada6_ENG_19991110_120000.sgm 2
sel/54/sel_5438 data/english/metadata/context/wb/sel/eng-NG-31-100473-8835904.sgm 1
sel/54/sel_5444 data/english/metadata/context/wb/sel/eng-NG-31-128525-9304451.sgm 3
sel/54/sel_5445 data/english/metadata/context/wb/sel/eng-NG-31-108063-8949295.sgm 17
sel/54/sel_5448 data/english/metadata/context/wb/sel/eng-NG-31-126418-8212005.sgm 13
sel/54/sel_5449 data/english/metadata/context/wb/sel/eng-NG-31-106349-8021438.sgm 2
sel/54/sel_5450 data/english/metadata/context/wb/sel/eng-NG-31-126390-9135111.sgm 2
sel/54/sel_5452 data/english/metadata/context/wb/sel/blogspot.com_baconsrebellion_20060415110800_ENG_20060415_110800.sgm 10
sel/54/sel_5453 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_b4993d8e3a537c56_ENG_20040725_032200.sgm 3
sel/54/sel_5454 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_6a10b93f217a1b64_ENG_20051119_122500.sgm 2
sel/54/sel_5455 data/english/metadata/context/wb/sel/eng-NG-31-127087-9191955.sgm 9
sel/54/sel_5456 data/english/metadata/context/wb/sel/eng-NG-31-126390-9135111.sgm 11
sel/54/sel_5462 data/english/metadata/context/wb/sel/eng-NG-31-127449-9225476.sgm 2
sel/54/sel_5464 data/english/metadata/context/wb/sel/eng-NG-31-142503-8706884.sgm 2
sel/54/sel_5467 data/english/metadata/context/wb/sel/blogspot.com_baconsrebellion_20060415110800_ENG_20060415_110800.sgm 10
sel/54/sel_5469 data/english/metadata/context/wb/sel/eng-NG-31-108008-6493481.sgm 10
sel/54/sel_5470 data/english/metadata/context/wb/sel/eng-NG-31-108026-6296532.sgm 11
sel/54/sel_5471 data/english/metadata/context/wb/sel/eng-NG-31-108043-6298083.sgm 24
sel/54/sel_5472 data/english/metadata/context/wb/sel/eng-NG-31-127448-9224787.sgm 23
sel/54/sel_5473 data/english/metadata/context/wb/sel/eng-NG-31-100316-8820950.sgm 5
sel/54/sel_5474 data/english/metadata/context/wb/sel/eng-NG-31-106386-6201914.sgm 6
sel/54/sel_5475 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_4973583c6d79d1b8_ENG_19991208_120000.sgm 4
sel/54/sel_5476 data/english/metadata/context/wb/sel/groups.google.com_fireflyfiction_ea0d1fa367ad2879_ENG_20051107_142300.sgm 20
sel/54/sel_5477 data/english/metadata/context/wb/sel/eng-NG-31-126851-7156398.sgm 5
sel/54/sel_5478 data/english/metadata/context/wb/sel/eng-NG-31-142512-8714501.sgm 13
sel/54/sel_5479 data/english/metadata/context/wb/sel/eng-NG-31-108072-8086607.sgm 1
sel/54/sel_5480 data/english/metadata/context/wb/sel/groups.google.com_RaysDaily_04f6ac782b716650_ENG_20060118_014000.sgm 9
sel/54/sel_5482 data/english/metadata/context/wb/sel/eng-NG-31-100885-6005883.sgm 7
sel/54/sel_5483 data/english/metadata/context/wb/sel/eng-NG-31-125786-6977020.sgm 11
sel/54/sel_5484 data/english/metadata/context/wb/sel/eng-NG-31-104877-8009602.sgm 8
sel/54/sel_5485 data/english/metadata/context/wb/sel/eng-NG-31-126141-9099218.sgm 31
sel/54/sel_5486 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_1b88ae0a327322ab_ENG_20040220_191400.sgm 32
sel/54/sel_5487 data/english/metadata/context/wb/sel/eng-NG-31-126128-8168803.sgm 5
sel/54/sel_5488 data/english/metadata/context/wb/sel/eng-NG-31-100885-6005870.sgm 39
sel/54/sel_5489 data/english/metadata/context/wb/sel/eng-NG-31-100455-3684792.sgm 13
sel/54/sel_5490 data/english/metadata/context/wb/sel/eng-NG-31-128590-8380278.sgm 43
sel/54/sel_5491 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_d1170271ab9dc737_ENG_20050712_154600.sgm 32
sel/54/sel_5492 data/english/metadata/context/wb/sel/eng-NG-31-109035-6350439.sgm 19
sel/54/sel_5493 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_d1f2904f18d31c1f_ENG_19991215_120000.sgm 9
sel/54/sel_5494 data/english/metadata/context/wb/sel/eng-NG-31-110144-8134501.sgm 1
sel/54/sel_5495 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_bbed6005d042ed00_ENG_20050310_054400.sgm 14
sel/54/sel_5497 data/english/metadata/context/wb/sel/groups.google.com_fireflyfiction_bf4df7727e70c00e_ENG_20051107_150000.sgm 12
sel/54/sel_5499 data/english/metadata/context/wb/sel/eng-NG-31-126404-7115619.sgm 11
sel/55/sel_5500 data/english/metadata/context/wb/sel/eng-NG-31-126413-7121711.sgm 13
sel/55/sel_5501 data/english/metadata/context/wb/sel/eng-NG-31-126404-7115619.sgm 3
sel/55/sel_5502 data/english/metadata/context/wb/sel/eng-NG-31-139671-8644233.sgm 1
sel/55/sel_5504 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_5affb430f3f5784e_ENG_20030524_104600.sgm 3
sel/55/sel_5505 data/english/metadata/context/wb/sel/eng-NG-31-100704-8849311.sgm 4
sel/55/sel_5506 data/english/metadata/context/wb/sel/eng-NG-31-140390-8664165.sgm 4
sel/55/sel_5573 data/english/metadata/context/wb/sel/blogspot.com_baconsrebellion_20050617123300_ENG_20050617_123300.sgm 9
sel/55/sel_5574 data/english/metadata/context/wb/sel/eng-NG-31-127086-9191709.sgm 24
sel/55/sel_5575 data/english/metadata/context/wb/sel/eng-WL-11-99225-3378388.sgm 11
sel/55/sel_5576 data/english/metadata/context/wb/sel/eng-NG-31-131569-8419168.sgm 4
sel/55/sel_5577 data/english/metadata/context/wb/sel/eng-NG-31-126969-9176860.sgm 21
sel/55/sel_5578 data/english/metadata/context/wb/sel/eng-NG-31-136479-9790693.sgm 19
sel/55/sel_5579 data/english/metadata/context/wb/sel/eng-NG-31-100736-5951393.sgm 11
sel/55/sel_5580 data/english/metadata/context/wb/sel/eng-NG-31-126028-7015624.sgm 11
sel/55/sel_5581 data/english/metadata/context/wb/sel/eng-NG-31-131840-9427758.sgm 32
sel/55/sel_5582 data/english/metadata/context/wb/sel/eng-NG-31-126144-9100710.sgm 27
sel/55/sel_5584 data/english/metadata/context/wb/sel/eng-WL-11-99234-3406159.sgm 16
sel/55/sel_5585 data/english/metadata/context/wb/sel/eng-NG-31-108044-6298663.sgm 2
sel/55/sel_5586 data/english/metadata/context/wb/sel/eng-NG-31-100892-6008426.sgm 2
sel/55/sel_5587 data/english/metadata/context/wb/sel/eng-WL-11-99176-6332031.sgm 16
sel/55/sel_5588 data/english/metadata/context/wb/sel/eng-NG-31-126723-9157287.sgm 5
sel/55/sel_5589 data/english/metadata/context/wb/sel/eng-NG-31-139677-8648758.sgm 28
sel/55/sel_5590 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_11bc20ac2fafab44_ENG_20040114_213100.sgm 23
sel/55/sel_5591 data/english/metadata/context/wb/sel/blogspot.com_baconsrebellion_20060124085500_ENG_20060124_085500.sgm 12
sel/55/sel_5592 data/english/metadata/context/wb/sel/eng-NG-31-108068-6304862.sgm 8
sel/55/sel_5593 data/english/metadata/context/wb/sel/eng-NG-31-108012-6447916.sgm 2
sel/55/sel_5594 data/english/metadata/context/wb/sel/blogspot.com_baconsrebellion_20060727095500_ENG_20060727_095500.sgm 16
sel/55/sel_5595 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_91bc471e92d9b20f_ENG_19990518_120000.sgm 10
sel/55/sel_5596 data/english/metadata/context/wb/sel/eng-NG-31-100426-6381361.sgm 46
sel/55/sel_5598 data/english/metadata/context/wb/sel/eng-WL-11-99230-9832129.sgm 16
sel/55/sel_5599 data/english/metadata/context/wb/sel/eng-NG-31-126967-8242600.sgm 11
sel/56/sel_5600 data/english/metadata/context/wb/sel/eng-NG-31-135517-9742423.sgm 11
sel/56/sel_5601 data/english/metadata/context/wb/sel/eng-NG-31-107940-8925849.sgm 4
sel/56/sel_5603 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_11bc20ac2fafab44_ENG_20040114_213100.sgm 22
sel/56/sel_5604 data/english/metadata/context/wb/sel/eng-WL-11-99176-6332212.sgm 35
sel/56/sel_5605 data/english/metadata/context/wb/sel/eng-NG-31-135517-8594997.sgm 21
sel/56/sel_5606 data/english/metadata/context/wb/sel/eng-NG-31-100467-5887548.sgm 2
sel/56/sel_5608 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_d96f5621daab4584_ENG_19990528_120000.sgm 34
sel/56/sel_5609 data/english/metadata/context/wb/sel/eng-NG-31-142891-8747214.sgm 22
sel/56/sel_5610 data/english/metadata/context/wb/sel/eng-NG-31-107904-8914858.sgm 15
sel/56/sel_5611 data/english/metadata/context/wb/sel/eng-NG-31-100892-8857934.sgm 8
sel/56/sel_5612 data/english/metadata/context/wb/sel/eng-NG-31-100708-6711966.sgm 23
sel/56/sel_5613 data/english/metadata/context/wb/sel/eng-NG-31-100708-6711966.sgm 29
sel/56/sel_5614 data/english/metadata/context/wb/sel/eng-NG-31-126134-9096769.sgm 37
sel/56/sel_5615 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_6b378fe574da8bd1_ENG_19970626_120000.sgm 16
sel/56/sel_5616 data/english/metadata/context/wb/sel/groups.google.com_fireflyfiction_f17c0ffa6955685f_ENG_20050915_092900.sgm 2
sel/56/sel_5617 data/english/metadata/context/wb/sel/eng-NG-31-107890-8910764.sgm 17
sel/56/sel_5618 data/english/metadata/context/wb/sel/eng-NG-31-107891-8046228.sgm 5
sel/56/sel_5619 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_215c69a3871a5597_ENG_19991006_120000.sgm 34
sel/56/sel_5621 data/english/metadata/context/wb/sel/eng-NG-31-108009-6447619.sgm 16
sel/56/sel_5622 data/english/metadata/context/wb/sel/eng-NG-31-128481-8348701.sgm 8
sel/56/sel_5623 data/english/metadata/context/wb/sel/eng-NG-31-100552-8840627.sgm 5
sel/56/sel_5624 data/english/metadata/context/wb/sel/eng-NG-31-107940-8925679.sgm 14
sel/56/sel_5625 data/english/metadata/context/wb/sel/eng-NG-31-132031-8436058.sgm 9
sel/56/sel_5626 data/english/metadata/context/wb/sel/eng-NG-31-142681-7807639.sgm 26
sel/56/sel_5627 data/english/metadata/context/wb/sel/eng-NG-31-100892-6007443.sgm 10
sel/56/sel_5628 data/english/metadata/context/wb/sel/groups.google.com_fireflyfiction_62448763bcfa88ba_ENG_20051025_225700.sgm 4
sel/56/sel_5629 data/english/metadata/context/wb/sel/eng-NG-31-147907-8792731.sgm 31
sel/56/sel_5630 data/english/metadata/context/wb/sel/eng-NG-31-108079-8087128.sgm 3
sel/56/sel_5631 data/english/metadata/context/wb/sel/eng-NG-31-107945-6280079.sgm 12
sel/56/sel_5632 data/english/metadata/context/wb/sel/eng-NG-31-139004-9820891.sgm 9
sel/56/sel_5634 data/english/metadata/context/wb/sel/eng-NG-31-100664-6388536.sgm 3
sel/56/sel_5635 data/english/metadata/context/wb/sel/eng-NG-31-100560-5549740.sgm 8
sel/56/sel_5636 data/english/metadata/context/wb/sel/eng-NG-31-100553-8840902.sgm 6
sel/56/sel_5637 data/english/metadata/context/wb/sel/eng-NG-31-128525-9304055.sgm 11
sel/56/sel_5638 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_55759c0e47f10f73_ENG_19961231_120000.sgm 16
sel/56/sel_5639 data/english/metadata/context/wb/sel/eng-NG-31-107920-8917892.sgm 17
sel/56/sel_5640 data/english/metadata/context/wb/sel/eng-NG-31-147907-8792653.sgm 29
sel/56/sel_5641 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_cadc65222897107c_ENG_20030624_221200.sgm 42
sel/56/sel_5644 data/english/metadata/context/wb/sel/eng-NG-31-135018-9636751.sgm 12
sel/56/sel_5645 data/english/metadata/context/wb/sel/eng-NG-31-107940-8925759.sgm 9
sel/56/sel_5646 data/english/metadata/context/wb/sel/eng-NG-31-135605-9763704.sgm 11
sel/56/sel_5647 data/english/metadata/context/wb/sel/eng-NG-31-107940-8062742.sgm 5
sel/56/sel_5648 data/english/metadata/context/wb/sel/eng-NG-31-107925-8058184.sgm 6
sel/56/sel_5649 data/english/metadata/context/wb/sel/eng-NG-31-107946-8063661.sgm 3
sel/56/sel_5650 data/english/metadata/context/wb/sel/eng-NG-31-108078-6307158.sgm 27
sel/56/sel_5651 data/english/metadata/context/wb/sel/eng-NG-31-108605-8996556.sgm 4
sel/56/sel_5652 data/english/metadata/context/wb/sel/eng-NG-31-108086-8955122.sgm 27
sel/56/sel_5653 data/english/metadata/context/wb/sel/eng-NG-31-100579-6704897.sgm 26
sel/56/sel_5654 data/english/metadata/context/wb/sel/eng-NG-31-100493-3891429.sgm 15
sel/56/sel_5655 data/english/metadata/context/wb/sel/eng-NG-31-100917-6401275.sgm 7
sel/56/sel_5656 data/english/metadata/context/wb/sel/eng-NG-31-107945-8926411.sgm 31
sel/56/sel_5657 data/english/metadata/context/wb/sel/eng-NG-31-125735-8157547.sgm 19
sel/56/sel_5659 data/english/metadata/context/wb/sel/eng-NG-31-127454-8309727.sgm 45
sel/56/sel_5660 data/english/metadata/context/wb/sel/eng-NG-31-108617-6341748.sgm 14
sel/56/sel_5661 data/english/metadata/context/wb/sel/eng-NG-31-135291-8586872.sgm 6
sel/56/sel_5662 data/english/metadata/context/wb/sel/eng-NG-31-107940-8925549.sgm 18
sel/56/sel_5663 data/english/metadata/context/wb/sel/eng-NG-31-126847-9165323.sgm 23
sel/56/sel_5664 data/english/metadata/context/wb/sel/eng-NG-31-108048-6298969.sgm 24
sel/56/sel_5665 data/english/metadata/context/wb/sel/eng-NG-31-100915-6014397.sgm 16
sel/56/sel_5666 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_04be8901ed4aec60_ENG_20050226_115400.sgm 21
sel/56/sel_5667 data/english/metadata/context/wb/sel/eng-NG-31-108087-8955962.sgm 26
sel/56/sel_5668 data/english/metadata/context/wb/sel/eng-NG-31-107940-6277081.sgm 25
sel/56/sel_5669 data/english/metadata/context/wb/sel/eng-NG-31-108085-8087386.sgm 10
sel/56/sel_5670 data/english/metadata/context/wb/sel/eng-NG-31-127474-8327125.sgm 7
sel/56/sel_5671 data/english/metadata/context/wb/sel/eng-NG-31-107909-8916121.sgm 12
sel/56/sel_5672 data/english/metadata/context/wb/sel/eng-NG-31-107940-8925663.sgm 7
sel/56/sel_5673 data/english/metadata/context/wb/sel/eng-NG-31-127137-8264806.sgm 8
sel/56/sel_5674 data/english/metadata/context/wb/sel/eng-NG-31-132162-9438209.sgm 2
sel/56/sel_5675 data/english/metadata/context/wb/sel/eng-NG-31-125706-6966870.sgm 13
sel/56/sel_5676 data/english/metadata/context/wb/sel/eng-NG-31-126955-9171401.sgm 39
sel/56/sel_5677 data/english/metadata/context/wb/sel/eng-NG-31-142889-8745831.sgm 10
sel/56/sel_5678 data/english/metadata/context/wb/sel/eng-NG-31-125788-9056741.sgm 1
sel/56/sel_5679 data/english/metadata/context/wb/sel/eng-NG-31-147081-8787368.sgm 14
sel/56/sel_5680 data/english/metadata/context/wb/sel/eng-NG-31-100803-5965419.sgm 11
sel/56/sel_5681 data/english/metadata/context/wb/sel/eng-NG-31-126979-8245685.sgm 10
sel/56/sel_5682 data/english/metadata/context/wb/sel/eng-NG-31-126845-8224833.sgm 4
sel/56/sel_5683 data/english/metadata/context/wb/sel/eng-NG-31-142688-8721122.sgm 14
sel/56/sel_5684 data/english/metadata/context/wb/sel/eng-WL-11-99225-3378451.sgm 25
sel/56/sel_5685 data/english/metadata/context/wb/sel/eng-NG-31-107038-6226238.sgm 17
sel/56/sel_5686 data/english/metadata/context/wb/sel/groups.google.com_alt.animals.cat_4d7bf137fd7ac8e1_ENG_20020217_074800.sgm 5
sel/56/sel_5687 data/english/metadata/context/wb/sel/juancole.com_juancole_20060130061500_ENG_20060130_061500.sgm 12
sel/56/sel_5688 data/english/metadata/context/wb/sel/eng-NG-31-127096-9195967.sgm 34
sel/56/sel_5689 data/english/metadata/context/wb/sel/eng-NG-31-126855-7157165.sgm 23
sel/56/sel_5690 data/english/metadata/context/wb/sel/eng-NG-31-127469-9236596.sgm 14
sel/56/sel_5691 data/english/metadata/context/wb/sel/eng-NG-31-106331-8890699.sgm 32
sel/56/sel_5692 data/english/metadata/context/wb/sel/eng-NG-31-100892-6008796.sgm 37
sel/56/sel_5693 data/english/metadata/context/wb/sel/eng-NG-31-127459-9232133.sgm 18
sel/56/sel_5694 data/english/metadata/context/wb/sel/eng-NG-31-108100-8090787.sgm 9
sel/56/sel_5695 data/english/metadata/context/wb/sel/eng-NG-31-127471-7323230.sgm 2
sel/56/sel_5696 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_95e44b479e2d180a_ENG_20050504_021800.sgm 10
sel/56/sel_5697 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_8ba87308b885e3d9_ENG_20040512_072200.sgm 7
sel/56/sel_5698 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_ce05ebe5460012ec_ENG_19980527_120000.sgm 5
sel/56/sel_5699 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_74a8ac8887624f25_ENG_20050903_082600.sgm 27
sel/57/sel_5700 data/english/metadata/context/wb/sel/eng-NG-31-127748-9247734.sgm 4
sel/57/sel_5701 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_b26c44998d8d2318_ENG_20040209_067000.sgm 22
